Date,Open,High,Low,Close,Adj Close,Volume
11-05-2020,77.02500153,79.26249695,76.80999756,78.75250244,77.11347198,145946400
12-05-2020,79.45749664,79.92250061,77.72750092,77.85250092,76.23220825,162301200
13-05-2020,78.03749847,78.98750305,75.80249786,76.91249847,75.31177521,200622400
14-05-2020,76.12750244,77.44750214,75.38249969,77.38500214,75.77443695,158929200
15-05-2020,75.08750153,76.97499847,75.05249786,76.92749786,75.32644653,166348400
18-05-2020,78.29250336,79.125,77.58000183,78.73999786,77.10124207,135178400
19-05-2020,78.75749969,79.62999725,78.25250244,78.28500366,76.65569305,101729600
20-05-2020,79.16999817,79.87999725,79.12999725,79.80750275,78.14652252,111504800
21-05-2020,79.66500092,80.22250366,78.96749878,79.21250153,77.56388855,102688800
22-05-2020,78.94249725,79.80750275,78.83750153,79.72250366,78.06330109,81803200
26-05-2020,80.875,81.05999756,79.125,79.18250275,77.53453064,125522000
27-05-2020,79.03500366,79.67749786,78.27249908,79.52749634,77.8723526,112945200
28-05-2020,79.19249725,80.86000061,78.90750122,79.5625,77.90661621,133560800
29-05-2020,79.8125,80.28749847,79.11750031,79.48500061,77.83073425,153532400
01-06-2020,79.4375,80.58750153,79.30249786,80.46250153,78.7878952,80791200
02-06-2020,80.1875,80.86000061,79.73249817,80.83499908,79.15262604,87642800
03-06-2020,81.16500092,81.55000305,80.57499695,81.27999878,79.58837128,104491200
04-06-2020,81.09750366,81.40499878,80.19499969,80.58000183,78.90294647,87560400
05-06-2020,80.83750153,82.9375,80.80750275,82.875,81.15018463,137250400
08-06-2020,82.5625,83.40000153,81.83000183,83.36499786,81.62997437,95654400
09-06-2020,83.03500366,86.40249634,83.00250244,85.99749756,84.20768738,147712400
10-06-2020,86.97499847,88.69249725,86.52249908,88.20999908,86.37414551,166651600
11-06-2020,87.32749939,87.76499939,83.87000275,83.97499847,82.22727966,201662400
12-06-2020,86.18000031,86.94999695,83.55500031,84.69999695,82.93719482,200146000
15-06-2020,83.3125,86.41999817,83.14499664,85.74749756,83.96289825,138808800
16-06-2020,87.86499786,88.30000305,86.18000031,88.01999664,86.18810272,165428800
17-06-2020,88.78749847,88.84999847,87.77249908,87.89749908,86.06815338,114406400
18-06-2020,87.85250092,88.36250305,87.30500031,87.93250275,86.10243225,96820400
19-06-2020,88.66000366,89.13999939,86.28749847,87.43000031,85.61037445,264476000
22-06-2020,87.83499908,89.86499786,87.78749847,89.71749878,87.85028076,135445200
23-06-2020,91,93.09500122,90.56749725,91.63249969,89.72542572,212155600
24-06-2020,91.25,92.19750214,89.62999725,90.01499939,88.14157867,192623200
25-06-2020,90.17500305,91.25,89.39250183,91.20999908,89.31171417,137522400
26-06-2020,91.10250092,91.33000183,88.25499725,88.40750122,86.56752777,205256800
29-06-2020,88.3125,90.54250336,87.81999969,90.44499969,88.5626297,130646000
30-06-2020,90.01999664,91.49500275,90,91.19999695,89.3019104,140223200
01-07-2020,91.27999878,91.83999634,90.97750092,91.02749634,89.13300323,110737200
02-07-2020,91.96250153,92.61750031,90.91000366,91.02749634,89.13300323,114041600
06-07-2020,92.5,93.94499969,92.46749878,93.46250153,91.51732635,118655600
07-07-2020,93.85250092,94.65499878,93.05750275,93.17250061,91.23336792,112424400
08-07-2020,94.18000031,95.375,94.08999634,95.34249878,93.35821533,117092000
09-07-2020,96.26249695,96.31749725,94.67250061,95.75250244,93.75967407,125642800
10-07-2020,95.33499908,95.98000336,94.70500183,95.91999817,93.92368317,90257200
13-07-2020,97.26499939,99.95500183,95.25749969,95.47750092,93.49039459,191649200
14-07-2020,94.83999634,97.25499725,93.87750244,97.05750275,95.03751373,170989200
15-07-2020,98.98999786,99.24749756,96.48999786,97.72499847,95.69110107,153198000
16-07-2020,96.5625,97.40499878,95.90499878,96.52249908,94.51365662,110577600
17-07-2020,96.98750305,97.14749908,95.83999634,96.32749939,94.32271576,92186800
20-07-2020,96.41750336,98.5,96.0625,98.35749817,96.31044006,90318000
21-07-2020,99.17250061,99.25,96.74250031,97,94.9812088,103433200
22-07-2020,96.69249725,97.97499847,96.60250092,97.27249908,95.24801636,89001600
23-07-2020,96.99749756,97.07749939,92.01000214,92.84500122,90.91266632,197004400
24-07-2020,90.98750305,92.97000122,89.14499664,92.61499786,90.68746948,185438800
27-07-2020,93.70999908,94.90499878,93.48000336,94.80999756,92.83677673,121214000
28-07-2020,94.36750031,94.55000305,93.24749756,93.25250244,91.31169891,103625600
29-07-2020,93.75,95.23000336,93.71250153,95.04000092,93.06200409,90329200
30-07-2020,94.1875,96.29750061,93.76750183,96.19000244,94.18806458,158130000
31-07-2020,102.8850021,106.4150009,100.8249969,106.2600021,104.0484772,374336800
03-08-2020,108.1999969,111.6374969,107.8925018,108.9375,106.6702652,308151200
04-08-2020,109.1324997,110.7900009,108.3874969,109.6650009,107.3826218,173071600
05-08-2020,109.3775024,110.3925018,108.8974991,110.0625,107.7718353,121776800
06-08-2020,110.4049988,114.4124985,109.7975006,113.9024963,111.531929,202428800
07-08-2020,113.2050018,113.6750031,110.2925034,111.1125031,108.9961624,198045600
10-08-2020,112.5999985,113.7750015,110,112.7275009,110.5804062,212403600
11-08-2020,111.9700012,112.4824982,109.1074982,109.375,107.2917557,187902400
12-08-2020,110.4974976,113.2750015,110.2975006,113.0100021,110.8575134,165598000
13-08-2020,114.4300003,116.0425034,113.9274979,115.0100021,112.8194199,210082000
14-08-2020,114.8300018,115,113.0449982,114.9075012,112.7188721,165565200
17-08-2020,116.0625,116.0875015,113.9625015,114.6074982,112.4245834,119561600
18-08-2020,114.3525009,116,114.0074997,115.5625,113.3613968,105633600
19-08-2020,115.9824982,117.1624985,115.6100006,115.7074966,113.5036316,145538000
20-08-2020,115.75,118.3925018,115.7324982,118.2750015,116.0222321,126907200
21-08-2020,119.2624969,124.8675003,119.25,124.3700027,122.0011292,338054800
24-08-2020,128.6974945,128.7850037,123.9375,125.8574982,123.4602966,345937600
25-08-2020,124.6975021,125.1800003,123.0524979,124.8249969,122.4474716,211495600
26-08-2020,126.1800003,126.9925003,125.0824966,126.5224991,124.112648,163022400
27-08-2020,127.1425018,127.4850006,123.8324966,125.0100021,122.628952,155552400
28-08-2020,126.0124969,126.4424973,124.5774994,124.8075027,122.4303207,187630000
31-08-2020,127.5800018,131,126,129.0399933,126.5821762,225702700
01-09-2020,132.7599945,134.8000031,130.5299988,134.1799927,131.6243134,151948100
02-09-2020,137.5899963,137.9799957,127,131.3999939,128.8972321,200119000
03-09-2020,126.9100037,128.8399963,120.5,120.8799973,118.5776215,257599600
04-09-2020,120.0699997,123.6999969,110.8899994,120.9599991,118.6560974,332607200
08-09-2020,113.9499969,118.9899979,112.6800003,112.8199997,110.6711502,231366600
09-09-2020,117.2600021,119.1399994,115.2600021,117.3199997,115.0854187,176940500
10-09-2020,120.3600006,120.5,112.5,113.4899979,111.3283691,182274400
11-09-2020,114.5699997,115.2300034,110,112,109.866745,180860300
14-09-2020,114.7200012,115.9300003,112.8000031,115.3600006,113.1627655,140150100
15-09-2020,118.3300018,118.8300018,113.6100006,115.5400009,113.3393402,184642000
16-09-2020,115.2300034,116,112.0400009,112.1299973,109.9942627,154679000
17-09-2020,109.7200012,112.1999969,108.7099991,110.3399963,108.2383575,178011000
18-09-2020,110.4000015,110.8799973,106.0899963,106.8399963,104.8050308,287104900
21-09-2020,104.5400009,110.1900024,103.0999985,110.0800018,107.9833221,195713800
22-09-2020,112.6800003,112.8600006,109.1600037,111.8099976,109.6803665,183055400
23-09-2020,111.6200027,112.1100006,106.7699966,107.1200027,105.0797119,150718700
24-09-2020,105.1699982,110.25,105,108.2200012,106.1587372,167743300
25-09-2020,108.4300003,112.4400024,107.6699982,112.2799988,110.1414185,149981400
28-09-2020,115.0100021,115.3199997,112.7799988,114.9599991,112.7703629,137672400
29-09-2020,114.5500031,115.3099976,113.5699997,114.0899963,111.9169388,99382200
30-09-2020,113.7900009,117.2600021,113.6200027,115.8099976,113.6041718,142675200
01-10-2020,117.6399994,117.7200012,115.8300018,116.7900009,114.5655212,116120400
02-10-2020,112.8899994,115.3700027,112.2200012,113.0199966,110.8673325,144712000
05-10-2020,113.9100037,116.6500015,113.5500031,116.5,114.2810516,106243800
06-10-2020,115.6999969,116.1200027,112.25,113.1600037,111.0046692,161498200
07-10-2020,114.6200027,115.5500031,114.1299973,115.0800018,112.8880844,96849000
08-10-2020,116.25,116.4000015,114.5899963,114.9700012,112.7801895,83477200
09-10-2020,115.2799988,117,114.9199982,116.9700012,114.7420959,100506900
12-10-2020,120.0599976,125.1800003,119.2799988,124.4000015,122.0305862,240226800
13-10-2020,125.2699966,125.3899994,119.6500015,121.0999985,118.7934189,262330500
14-10-2020,121,123.0299988,119.6200027,121.1900024,118.8817139,150712000
15-10-2020,118.7200012,121.1999969,118.1500015,120.7099991,118.4108582,112559200
16-10-2020,121.2799988,121.5500031,118.8099976,119.0199966,116.7530289,115393800
19-10-2020,119.9599991,120.4199982,115.6600037,115.9800034,113.7709579,120639300
20-10-2020,116.1999969,118.9800034,115.6299973,117.5100021,115.2718048,124423700
21-10-2020,116.6699982,118.7099991,116.4499969,116.8700027,114.6439972,89946000
22-10-2020,117.4499969,118.0400009,114.5899963,115.75,113.5453339,101988000
23-10-2020,116.3899994,116.5500031,114.2799988,115.0400009,112.8488388,82572600
26-10-2020,114.0100021,116.5500031,112.8799973,115.0500031,112.8586502,111850700
27-10-2020,115.4899979,117.2799988,114.5400009,116.5999985,114.3791504,92276800
28-10-2020,115.0500031,115.4300003,111.0999985,111.1999969,109.0819702,143937800
29-10-2020,112.3700027,116.9300003,112.1999969,115.3199997,113.1235123,146129200
30-10-2020,111.0599976,111.9899979,107.7200012,108.8600006,106.7865677,190272600
02-11-2020,109.1100006,110.6800003,107.3199997,108.7699966,106.6982651,122866900
03-11-2020,109.6600037,111.4899979,108.7300034,110.4400024,108.3364792,107624400
04-11-2020,114.1399994,115.5899963,112.3499985,114.9499969,112.7605667,138235500
05-11-2020,117.9499969,119.6200027,116.8700027,119.0299988,116.7628403,126387100
06-11-2020,118.3199997,119.1999969,116.1299973,118.6900024,116.6302109,114457900
09-11-2020,120.5,121.9899979,116.0500031,116.3199997,114.3013229,154515300
10-11-2020,115.5500031,117.5899963,114.1299973,115.9700012,113.9574051,138023400
11-11-2020,117.1900024,119.6299973,116.4400024,119.4899979,117.4163132,112295000
12-11-2020,119.6200027,120.5299988,118.5699997,119.2099991,117.1411591,103162300
13-11-2020,119.4400024,119.6699982,117.8700027,119.2600021,117.1902847,81581900
16-11-2020,118.9199982,120.9899979,118.1500015,120.3000031,118.2122574,91183000
17-11-2020,119.5500031,120.6699982,118.9599991,119.3899994,117.3180618,74271000
18-11-2020,118.6100006,119.8199997,118,118.0299988,115.9816513,76322100
19-11-2020,117.5899963,119.0599976,116.8099976,118.6399994,116.5810699,74113000
20-11-2020,118.6399994,118.7699966,117.2900009,117.3399963,115.3036194,73604300
23-11-2020,117.1800003,117.6200027,113.75,113.8499985,111.8741989,127959300
24-11-2020,113.9100037,115.8499985,112.5899963,115.1699982,113.1712799,113874200
25-11-2020,115.5500031,116.75,115.1699982,116.0299988,114.0163498,76499200
27-11-2020,116.5699997,117.4899979,116.2200012,116.5899963,114.5666428,46691300
30-11-2020,116.9700012,120.9700012,116.8099976,119.0500031,116.9839478,169410200
01-12-2020,121.0100021,123.4700012,120.0100021,122.7200012,120.590271,127728200
02-12-2020,122.0199966,123.3700027,120.8899994,123.0800018,120.9440155,89004200
03-12-2020,123.5199966,123.7799988,122.2099991,122.9400024,120.8064423,78967600
04-12-2020,122.5999985,122.8600006,121.5199966,122.25,120.1284103,78260400
07-12-2020,122.3099976,124.5699997,122.25,123.75,121.6023865,86712000
08-12-2020,124.3700027,124.9800034,123.0899963,124.3799973,122.2214432,82225500
09-12-2020,124.5299988,125.9499969,121,121.7799988,119.6665573,115089200
10-12-2020,120.5,123.8700027,120.1500015,123.2399979,121.1012268,81312200
11-12-2020,122.4300003,122.7600021,120.5500031,122.4100037,120.2856445,86939800
14-12-2020,122.5999985,123.3499985,121.5400009,121.7799988,119.6665573,79184500
15-12-2020,124.3399963,127.9000015,124.1299973,127.8799973,125.6607132,157243700
16-12-2020,127.4100037,128.3699951,126.5599976,127.8099976,125.5919418,98208600
17-12-2020,128.8999939,129.5800018,128.0399933,128.6999969,126.4664688,94359800
18-12-2020,128.9600067,129.1000061,126.1200027,126.6600037,124.4618759,192541500
21-12-2020,125.0199966,128.3099976,123.4499969,128.2299957,126.0046387,121251600
22-12-2020,131.6100006,134.4100037,129.6499939,131.8800049,129.5913086,168904800
23-12-2020,132.1600037,132.4299927,130.7799988,130.9600067,128.6872406,88223700
24-12-2020,131.3200073,133.4600067,131.1000061,131.9700012,129.679718,54930100
28-12-2020,133.9900055,137.3399963,133.5099945,136.6900024,134.3178101,124486200
29-12-2020,138.0500031,138.7899933,134.3399963,134.8699951,132.5294037,121047300
30-12-2020,135.5800018,135.9900055,133.3999939,133.7200012,131.3993683,96452100
31-12-2020,134.0800018,134.7400055,131.7200012,132.6900024,130.3872528,99116600
04-01-2021,133.5200043,133.6100006,126.7600021,129.4100037,127.1641541,143301900
05-01-2021,128.8899994,131.7400055,128.4299927,131.0099945,128.7363892,97664900
06-01-2021,127.7200012,131.0500031,126.3799973,126.5999985,124.4029236,155088000
07-01-2021,128.3600006,131.6300049,127.8600006,130.9199982,128.6479492,109578200
08-01-2021,132.4299927,132.6300049,130.2299957,132.0500031,129.7583313,105158200
11-01-2021,129.1900024,130.1699982,128.5,128.9799957,126.7416153,100384500
12-01-2021,128.5,129.6900024,126.8600006,128.8000031,126.5647507,91951100
13-01-2021,128.7599945,131.4499969,128.4900055,130.8899994,128.6184692,88636800
14-01-2021,130.8000031,131,128.7599945,128.9100037,126.6728439,90221800
15-01-2021,128.7799988,130.2200012,127,127.1399994,124.933548,111598500
19-01-2021,127.7799988,128.7100067,126.9400024,127.8300018,125.6115723,90757300
20-01-2021,128.6600037,132.4900055,128.5500031,132.0299988,129.7386932,104319500
21-01-2021,133.8000031,139.6699982,133.5899963,136.8699951,134.4946747,120150900
22-01-2021,136.2799988,139.8500061,135.0200043,139.0700073,136.6565552,114459400
25-01-2021,143.0700073,145.0899963,136.5399933,142.9199982,140.4397125,157611700
26-01-2021,143.6000061,144.3000031,141.3699951,143.1600037,140.6754913,98390600
27-01-2021,143.4299927,144.3000031,140.4100037,142.0599976,139.5946198,140843800
28-01-2021,139.5200043,141.9900055,136.6999969,137.0899963,134.7108459,142621100
29-01-2021,135.8300018,136.7400055,130.2100067,131.9600067,129.6699066,177523800
01-02-2021,133.75,135.3800049,130.9299927,134.1399994,131.812088,106239800
02-02-2021,135.7299957,136.3099976,134.6100006,134.9900055,132.6472931,83305400
03-02-2021,135.7599945,135.7700043,133.6100006,133.9400024,131.6155396,89880900
04-02-2021,136.3000031,137.3999939,134.5899963,137.3899994,135.0056763,84183100
05-02-2021,137.3500061,137.4199982,135.8600006,136.7599945,134.5873871,75693800
08-02-2021,136.0299988,136.9600067,134.9199982,136.9100037,134.7350616,71297200
09-02-2021,136.6199951,137.8800049,135.8500061,136.0099945,133.8493347,76774200
10-02-2021,136.4799957,136.9900055,134.3999939,135.3899994,133.2391663,73046600
11-02-2021,135.8999939,136.3899994,133.7700043,135.1300049,132.9833374,64280000
12-02-2021,134.3500061,135.5299988,133.6900024,135.3699951,133.2194824,60145100
16-02-2021,135.4900055,136.0099945,132.7899933,133.1900024,131.0741119,80576300
17-02-2021,131.25,132.2200012,129.4700012,130.8399963,128.7614746,97918500
18-02-2021,129.1999969,130,127.4100037,129.7100067,127.649437,96856700
19-02-2021,130.2400055,130.7100067,128.8000031,129.8699951,127.8068542,87668800
22-02-2021,128.0099945,129.7200012,125.5999985,126,123.9983597,103916400
23-02-2021,123.7600021,126.7099991,118.3899994,125.8600006,123.8605804,158273000
24-02-2021,124.9400024,125.5599976,122.2300034,125.3499985,123.3586731,111039900
25-02-2021,124.6800003,126.4599991,120.5400009,120.9899979,119.0679398,148199500
26-02-2021,122.5899963,124.8499985,121.1999969,121.2600021,119.3336487,164560400
01-03-2021,123.75,127.9300003,122.7900009,127.7900009,125.7599182,116307900
02-03-2021,128.4100037,128.7200012,125.0100021,125.1200027,123.1323395,102260900
03-03-2021,124.8099976,125.7099991,121.8399963,122.0599976,120.1209488,112966300
04-03-2021,121.75,123.5999985,118.6200027,120.1299973,118.2215958,178155000
05-03-2021,120.9800034,121.9400024,117.5699997,121.4199982,119.4911118,153766600
08-03-2021,120.9300003,121,116.2099991,116.3600006,114.5115051,154376600
09-03-2021,119.0299988,122.0599976,118.7900009,121.0899963,119.1663513,129525800
10-03-2021,121.6900024,122.1699982,119.4499969,119.9800034,118.0739975,111943300
11-03-2021,122.5400009,123.2099991,121.2600021,121.9599991,120.0225449,103026500
12-03-2021,120.4000015,121.1699982,119.1600037,121.0299988,119.1073074,88105100
15-03-2021,121.4100037,124,120.4199982,123.9899979,122.0202942,92403800
16-03-2021,125.6999969,127.2200012,124.7200012,125.5699997,123.5751724,115227900
17-03-2021,124.0500031,125.8600006,122.3399963,124.7600021,122.7780609,111932600
18-03-2021,122.8799973,123.1800003,120.3199997,120.5299988,118.6152496,121229700
19-03-2021,119.9000015,121.4300003,119.6800003,119.9899979,118.0838242,185549500
22-03-2021,120.3300018,123.8700027,120.2600021,123.3899994,121.4298172,111912300
23-03-2021,123.3300018,124.2399979,122.1399994,122.5400009,120.5933151,95467100
24-03-2021,122.8199997,122.9000015,120.0699997,120.0899963,118.1822357,88530500
25-03-2021,119.5400009,121.6600037,119,120.5899963,118.6742935,98844700
26-03-2021,120.3499985,121.4800034,118.9199982,121.2099991,119.2844467,94071200
29-03-2021,121.6500015,122.5800018,120.7300034,121.3899994,119.4615936,80819200
30-03-2021,120.1100006,120.4000015,118.8600006,119.9000015,117.9952621,85671900
31-03-2021,121.6500015,123.5199966,121.1500015,122.1500015,120.2095032,118323800
01-04-2021,123.6600037,124.1800003,122.4899979,123,121.0460129,75089100
05-04-2021,123.8700027,126.1600037,123.0699997,125.9000015,123.8999481,88651200
06-04-2021,126.5,127.1299973,125.6500015,126.2099991,124.2050247,80171300
07-04-2021,125.8300018,127.9199982,125.1399994,127.9000015,125.8681717,83466700
08-04-2021,128.9499969,130.3899994,128.5200043,130.3600006,128.289093,88844600
09-04-2021,129.8000031,133.0399933,129.4700012,133,130.887146,106686700
12-04-2021,132.5200043,132.8500061,130.6300049,131.2400055,129.1551514,91420000
13-04-2021,132.4400024,134.6600037,131.9299927,134.4299927,132.2944336,91266500
14-04-2021,134.9400024,135,131.6600037,132.0299988,129.9325714,87222800
15-04-2021,133.8200073,135,133.6399994,134.5,132.3633118,89347100
16-04-2021,134.3000031,134.6699982,133.2799988,134.1600037,132.0287323,84922400
19-04-2021,133.5099945,135.4700012,133.3399963,134.8399963,132.697937,94264200
20-04-2021,135.0200043,135.5299988,131.8099976,133.1100006,130.9954071,94812300
21-04-2021,132.3600006,133.75,131.3000031,133.5,131.3792114,68847100
22-04-2021,133.0399933,134.1499939,131.4100037,131.9400024,129.8439789,84566500
23-04-2021,132.1600037,135.1199951,132.1600037,134.3200073,132.1861725,78657500
26-04-2021,134.8300018,135.0599976,133.5599976,134.7200012,132.5798492,66905100
27-04-2021,135.0099945,135.4100037,134.1100006,134.3899994,132.2550659,66015800
28-04-2021,134.3099976,135.0200043,133.0800018,133.5800018,131.4579163,107760100
29-04-2021,136.4700012,137.0700073,132.4499969,133.4799957,131.3595123,151101000
30-04-2021,131.7799988,133.5599976,131.0700073,131.4600067,129.3716125,109839500
03-05-2021,132.0399933,134.0700073,131.8300018,132.5399933,130.434433,75135100
04-05-2021,131.1900024,131.4900055,126.6999969,127.8499985,125.8189697,137564700
05-05-2021,129.1999969,130.4499969,127.9700012,128.1000061,126.0649948,84000900
06-05-2021,127.8899994,129.75,127.1299973,129.7400055,127.6789322,78128300
07-05-2021,130.8500061,131.2599945,129.4799957,130.2100067,128.3591614,78973300
10-05-2021,129.4100037,129.5399933,126.8099976,126.8499985,125.0468903,88071200
11-05-2021,123.5,126.2699966,122.7699966,125.9100037,124.1202545,126142800
12-05-2021,123.4000015,124.6399994,122.25,122.7699966,121.0248871,112172300
13-05-2021,124.5800018,126.1500015,124.2600021,124.9700012,123.1936188,105861300
14-05-2021,126.25,127.8899994,125.8499985,127.4499969,125.6383591,81918000
17-05-2021,126.8199997,126.9300003,125.1699982,126.2699966,124.4751282,74244600
18-05-2021,126.5599976,126.9899979,124.7799988,124.8499985,123.0753098,63342900
19-05-2021,123.1600037,124.9199982,122.8600006,124.6900024,122.9176025,92612000
20-05-2021,125.2300034,127.7200012,125.0999985,127.3099976,125.5003433,76857100
21-05-2021,127.8199997,128,125.2099991,125.4300003,123.6470718,79295400
24-05-2021,126.0100021,127.9400024,125.9400024,127.0999985,125.2933426,63092900
25-05-2021,127.8199997,128.3200073,126.3199997,126.9000015,125.0961761,72009500
26-05-2021,126.9599991,127.3899994,126.4199982,126.8499985,125.0468903,56575900
27-05-2021,126.4400024,127.6399994,125.0800018,125.2799988,123.4991989,94625600
28-05-2021,125.5699997,125.8000031,124.5500031,124.6100006,122.8387299,71311100
01-06-2021,125.0800018,125.3499985,123.9400024,124.2799988,122.5134354,67637100
02-06-2021,124.2799988,125.2399979,124.0500031,125.0599976,123.2823257,59278900
03-06-2021,124.6800003,124.8499985,123.1299973,123.5400009,121.7839432,76229200
04-06-2021,124.0699997,126.1600037,123.8499985,125.8899994,124.1005554,75169300
07-06-2021,126.1699982,126.3199997,124.8300018,125.9000015,124.110405,71057600
08-06-2021,126.5999985,128.4600067,126.2099991,126.7399979,124.9384537,74403800
09-06-2021,127.2099991,127.75,126.5199966,127.1299973,125.3229065,56877900
10-06-2021,127.0199966,128.1900024,125.9400024,126.1100006,124.3174057,71186400
11-06-2021,126.5299988,127.4400024,126.0999985,127.3499985,125.5397873,53522400
14-06-2021,127.8199997,130.5399933,127.0699997,130.4799957,128.6252899,96906500
15-06-2021,129.9400024,130.6000061,129.3899994,129.6399994,127.7972107,62746300
16-06-2021,130.3699951,130.8899994,128.4600067,130.1499939,128.3000031,91815000
17-06-2021,129.8000031,132.5500031,129.6499939,131.7899933,129.9166412,96721700
18-06-2021,130.7100067,131.5099945,130.2400055,130.4600067,128.6056061,108953300
21-06-2021,130.3000031,132.4100037,129.2100067,132.3000031,130.4194183,79663300
22-06-2021,132.1300049,134.0800018,131.6199951,133.9799957,132.0755463,74783600
23-06-2021,133.7700043,134.3200073,133.2299957,133.6999969,131.7995148,60214200
24-06-2021,134.4499969,134.6399994,132.9299927,133.4100037,131.5136261,68711000
25-06-2021,133.4600067,133.8899994,132.8099976,133.1100006,131.2179108,70783700
28-06-2021,133.4100037,135.25,133.3500061,134.7799988,132.8641663,62111300
29-06-2021,134.8000031,136.4900055,134.3500061,136.3300018,134.3921356,64556100
30-06-2021,136.1699982,137.4100037,135.8699951,136.9600067,135.0131836,63261400
01-07-2021,136.6000061,137.3300018,135.7599945,137.2700043,135.3188019,52485800
02-07-2021,137.8999939,140,137.75,139.9600067,137.9705658,78852600
06-07-2021,140.0700073,143.1499939,140.0700073,142.0200043,140.0012512,108181800
07-07-2021,143.5399933,144.8899994,142.6600037,144.5700073,142.5150452,104911600
08-07-2021,141.5800018,144.0599976,140.6699982,143.2400055,141.2039337,105575500
09-07-2021,142.75,145.6499939,142.6499939,145.1100006,143.0473328,99890800
12-07-2021,146.2100067,146.3200073,144,144.5,142.4459991,76299700
13-07-2021,144.0299988,147.4600067,143.6300049,145.6399994,143.5697937,100827100
14-07-2021,148.1000061,149.5700073,147.6799927,149.1499939,147.029892,127050800
15-07-2021,149.2400055,150,147.0899963,148.4799957,146.3694305,106820300
16-07-2021,148.4600067,149.7599945,145.8800049,146.3899994,144.3091583,93251400
19-07-2021,143.75,144.0700073,141.6699982,142.4499969,140.4251404,121434600
20-07-2021,143.4600067,147.1000061,142.9600067,146.1499939,144.0725708,96350000
21-07-2021,145.5299988,146.1300049,144.6300049,145.3999939,143.3332062,74993500
22-07-2021,145.9400024,148.1999969,145.8099976,146.8000031,144.7133179,77338200
23-07-2021,147.5500031,148.7200012,146.9199982,148.5599976,146.4483032,71447400
26-07-2021,148.2700043,149.8300018,147.6999969,148.9900055,146.8721771,72434100
27-07-2021,149.1199951,149.2100067,145.5500031,146.7700043,144.6837463,104818600
28-07-2021,144.8099976,146.9700012,142.5399933,144.9799957,142.9192047,118931200
29-07-2021,144.6900024,146.5500031,144.5800018,145.6399994,143.5697937,56699500
30-07-2021,144.3800049,146.3300018,144.1100006,145.8600006,143.7866516,70440600
02-08-2021,146.3600006,146.9499969,145.25,145.5200043,143.4515076,62880000
03-08-2021,145.8099976,148.0399933,145.1799927,147.3600006,145.2653351,64786600
04-08-2021,147.2700043,147.7899933,146.2799988,146.9499969,144.8611755,56368300
05-08-2021,146.9799957,147.8399963,146.1699982,147.0599976,144.9695892,46397700
06-08-2021,146.3500061,147.1100006,145.6300049,146.1399994,144.2785339,54126800
09-08-2021,146.1999969,146.6999969,145.5200043,146.0899963,144.2291565,48908700
10-08-2021,146.4400024,147.7100067,145.3000031,145.6000061,143.7454224,69023100
11-08-2021,146.0500031,146.7200012,145.5299988,145.8600006,144.0020905,48493500
12-08-2021,146.1900024,149.0500031,145.8399963,148.8899994,146.993515,72282600
13-08-2021,148.9700012,149.4400024,148.2700043,149.1000061,147.2008514,59375000
16-08-2021,148.5399933,151.1900024,146.4700012,151.1199951,149.1950989,103296000
17-08-2021,150.2299957,151.6799927,149.0899963,150.1900024,148.276947,92229700
18-08-2021,149.8000031,150.7200012,146.1499939,146.3600006,144.4957123,86326000
19-08-2021,145.0299988,148,144.5,146.6999969,144.8314056,86960300
20-08-2021,147.4400024,148.5,146.7799988,148.1900024,146.3024445,60549600
23-08-2021,148.3099976,150.1900024,147.8899994,149.7100067,147.8030853,60131800
24-08-2021,149.4499969,150.8600006,149.1499939,149.6199951,147.7141876,48606400
25-08-2021,149.8099976,150.3200073,147.8000031,148.3600006,146.4702606,58991300
26-08-2021,148.3500061,149.1199951,147.5099945,147.5399933,145.660675,48597200
27-08-2021,147.4799957,148.75,146.8300018,148.6000061,146.7072296,55802400
30-08-2021,149,153.4900055,148.6100006,153.1199951,151.169632,90956700
31-08-2021,152.6600037,152.8000031,151.2899933,151.8300018,149.8960419,86453100
01-09-2021,152.8300018,154.9799957,152.3399963,152.5099945,150.5673981,80313700
02-09-2021,153.8699951,154.7200012,152.3999939,153.6499939,151.6928711,71115500
03-09-2021,153.7599945,154.6300049,153.0899963,154.3000031,152.33461,57808700
07-09-2021,154.9700012,157.2599945,154.3899994,156.6900024,154.6941681,82278300
08-09-2021,156.9799957,157.0399933,153.9799957,155.1100006,153.1342926,74420200
09-09-2021,155.4900055,156.1100006,153.9499969,154.0700073,152.1075592,57305700
10-09-2021,155,155.4799957,148.6999969,148.9700012,147.0724792,140893200
13-09-2021,150.6300049,151.4199982,148.75,149.5500031,147.6451111,102404300
14-09-2021,150.3500061,151.0700073,146.9100037,148.1199951,146.2333069,109296300
15-09-2021,148.5599976,149.4400024,146.3699951,149.0299988,147.1317139,83281300
16-09-2021,148.4400024,148.9700012,147.2200012,148.7899933,146.8947601,68034100
17-09-2021,148.8200073,148.8200073,145.7599945,146.0599976,144.1995697,129868800
20-09-2021,143.8000031,144.8399963,141.2700043,142.9400024,141.1192932,123478900
21-09-2021,143.9299927,144.6000061,142.7799988,143.4299927,141.6030426,75834000
22-09-2021,144.4499969,146.4299927,143.6999969,145.8500061,143.9922333,76404300
23-09-2021,146.6499939,147.0800018,145.6399994,146.8300018,144.9597473,64838200
