Date,Open,High,Low,Close,Adj Close,Volume
13-05-2020,182.5500031,184.0500031,176.5399933,179.75,173.6870575,44711500
14-05-2020,177.5399933,180.6900024,175.6799927,180.5299988,174.4407196,41873900
15-05-2020,179.0599976,187.0599976,177,183.1600037,176.9820099,46610400
18-05-2020,185.75,186.1999969,183.9600067,184.9100037,178.6729889,35264500
19-05-2020,185.0299988,186.6000061,183.4900055,183.6300049,177.436142,26799100
20-05-2020,184.8099976,185.8500061,183.9400024,185.6600037,179.8973389,31261300
21-05-2020,185.3999939,186.6699982,183.2899933,183.4299927,177.7365417,29119500
22-05-2020,183.1900024,184.4600067,182.5399933,183.5099945,177.8140564,20826900
26-05-2020,186.3399963,186.5,181.1000061,181.5700073,175.9343109,36073600
27-05-2020,180.1999969,181.9900055,176.6000061,181.8099976,176.1667938,39517100
28-05-2020,180.7400055,184.1499939,180.3800049,181.3999939,175.769577,33810200
29-05-2020,182.7299957,184.2700043,180.4100037,183.25,177.5621185,42130400
01-06-2020,182.5399933,183,181.4600067,182.8300018,177.1551819,22622400
02-06-2020,184.25,185,181.3500061,184.9100037,179.1706085,30794600
03-06-2020,184.8200073,185.9400024,183.5800018,185.3600006,179.6066437,27311000
04-06-2020,184.3000031,185.8399963,182.3000031,182.9199982,177.2423706,28761800
05-06-2020,182.6199951,187.7299957,182.0099945,187.1999969,181.3895111,39893600
08-06-2020,185.9400024,188.5500031,184.4400024,188.3600006,182.5134888,33211600
09-06-2020,188,190.6999969,187.2599945,189.8000031,183.9087982,29783900
10-06-2020,191.1300049,198.5200043,191.0099945,196.8399963,190.7303009,43872300
11-06-2020,193.1300049,195.7599945,186.0700073,186.2700043,180.4883881,52854700
12-06-2020,190.5399933,191.7200012,185.1799927,187.7400055,181.9127502,43373600
15-06-2020,184.5800018,190.8200073,184.0099945,188.9400024,183.0755005,32770200
16-06-2020,192.8899994,195.5800018,191.4600067,193.5700073,187.5618286,42556700
17-06-2020,195.0299988,196.3200073,193.6900024,194.2400055,188.2109985,25687800
18-06-2020,194,196.4900055,194,196.3200073,190.2264557,23061600
19-06-2020,198.5899963,199.2899933,194.3699951,195.1499939,189.0927582,44441100
22-06-2020,195.7899933,200.7599945,195.2299957,200.5700073,194.344574,32818900
23-06-2020,202.0899963,203.9499969,201.4299927,201.9100037,195.6429291,30917400
24-06-2020,201.6000061,203.25,196.5599976,197.8399963,191.6992645,36740600
25-06-2020,197.8000031,200.6100006,195.4700012,200.3399963,194.1216583,27803900
26-06-2020,199.7299957,199.8899994,194.8800049,196.3300018,190.236145,54675800
29-06-2020,195.7799988,198.5299988,193.5500031,198.4400024,192.2806702,26701600
30-06-2020,197.8800049,204.3999939,197.7400055,203.5099945,197.1932831,34310300
01-07-2020,203.1399994,206.3500061,201.7700043,204.6999969,198.346344,32061200
02-07-2020,205.6799927,208.0200043,205,206.2599945,199.8579102,29315800
06-07-2020,208.8300018,211.1300049,208.0899963,210.6999969,204.1601105,31897600
07-07-2020,210.4499969,214.6699982,207.9900055,208.25,201.7861481,33600700
08-07-2020,210.0700073,213.2599945,208.6900024,212.8300018,206.2240143,33600000
09-07-2020,216.3300018,216.3800049,211.4700012,214.3200073,207.6677856,33121700
10-07-2020,213.6199951,214.0800018,211.0800018,213.6699982,207.0379333,26177600
13-07-2020,214.4799957,215.8000031,206.5,207.0700073,200.6427612,38135600
14-07-2020,206.1300049,208.8500061,202.0299988,208.3500061,201.8830414,37591800
15-07-2020,209.5599976,211.3300018,205.0299988,208.0399933,201.5827026,32179400
16-07-2020,205.3999939,205.6999969,202.3099976,203.9199982,197.5905304,29940700
17-07-2020,204.4700012,205.0399933,201.3899994,202.8800049,196.5828552,31635300
20-07-2020,205,212.3000031,203.0099945,211.6000061,205.0322113,36884800
21-07-2020,213.6600037,213.9400024,208.0299988,208.75,202.2706299,37990400
22-07-2020,209.1999969,212.3000031,208.3899994,211.75,205.1775208,49605700
23-07-2020,207.1900024,210.9199982,202.1499939,202.5399933,196.2533722,67457000
24-07-2020,200.4199982,202.8600006,197.5099945,201.3000031,195.0518799,39827000
27-07-2020,201.4700012,203.9700012,200.8600006,203.8500061,197.5227509,30160900
28-07-2020,203.6100006,204.6999969,201.7400055,202.0200043,195.7495422,23251400
29-07-2020,202.5,204.6499939,202.0099945,204.0599976,197.7262115,19632600
30-07-2020,201,204.4600067,199.5700073,203.8999939,197.571167,25079600
31-07-2020,204.3999939,205.1000061,199.0099945,205.0099945,198.6467133,51044000
03-08-2020,211.5200043,217.6399994,210.4400024,216.5399933,209.8188477,78983000
04-08-2020,214.1699982,214.7700043,210.3099976,213.2899933,206.6697083,49280100
05-08-2020,214.8999939,215,211.5700073,212.9400024,206.3305664,28806400
06-08-2020,212.3399963,216.3699951,211.5500031,216.3500061,209.6347504,32656800
07-08-2020,214.8500061,215.6999969,210.9299927,212.4799957,205.8848724,27820400
10-08-2020,211.6699982,211.8800049,206.3500061,208.25,201.7861481,36716500
11-08-2020,207.1600037,207.6499939,203.1399994,203.3800049,197.0673218,36446500
12-08-2020,205.2899933,210.2799988,204.75,209.1900024,202.696991,28013100
13-08-2020,209.4400024,211.3500061,208.1499939,208.6999969,202.2222137,22588900
14-08-2020,208.7599945,209.5899963,207.5099945,208.8999939,202.4160004,17958900
17-08-2020,209.6000061,211.1900024,208.9199982,210.2799988,203.7531586,20184800
18-08-2020,210.5299988,212.3600006,209.2100067,211.4900055,204.9256134,21336200
19-08-2020,211.4900055,212.1000061,209.25,209.6999969,203.6823425,27627600
20-08-2020,209.5399933,215,208.9100037,214.5800018,208.4223022,26981500
21-08-2020,213.8600006,216.25,212.8500061,213.0200043,206.9070587,36249300
24-08-2020,214.7899933,215.5200043,212.4299927,213.6900024,207.5578156,25460100
25-08-2020,213.1000061,216.6100006,213.1000061,216.4700012,210.2580566,23043700
26-08-2020,217.8800049,222.0899963,217.3600006,221.1499939,214.8037415,39600800
27-08-2020,222.8899994,231.1499939,219.3999939,226.5800018,220.0779266,57602200
28-08-2020,228.1799927,230.6399994,226.5800018,228.9100037,222.3411102,26292900
31-08-2020,227,228.6999969,224.3099976,225.5299988,219.0580597,28774200
01-09-2020,225.5099945,227.4499969,224.4299927,227.2700043,220.7481384,25725500
02-09-2020,227.9700012,232.8600006,227.3500061,231.6499939,225.0024567,34080800
03-09-2020,229.2700043,229.3099976,214.9600067,217.3000031,211.064209,58400300
04-09-2020,215.1000061,218.3600006,205.1900024,214.25,208.1017609,59664100
08-09-2020,206.5,210.0299988,202.1999969,202.6600037,196.8443756,52924300
09-09-2020,207.6000061,214.8399963,206.6999969,211.2899933,205.2266846,45679000
10-09-2020,213.3999939,214.7400055,204.1100006,205.3699951,199.4765778,35461500
11-09-2020,207.1999969,208.6300049,201.2400055,204.0299988,198.1750336,33620100
14-09-2020,204.2400055,209.1999969,204.0299988,205.4100037,199.5154877,30375800
15-09-2020,208.4199982,209.7799988,206.9299927,208.7799988,202.7887115,21823900
16-09-2020,210.6199951,210.6499939,204.6399994,205.0500031,199.1657867,26328100
17-09-2020,200.0500031,204.3300018,199.9600067,202.9100037,197.0871735,34011300
18-09-2020,202.8000031,203.6499939,196.25,200.3899994,194.6395111,55225300
21-09-2020,197.1900024,202.7100067,196.3800049,202.5399933,196.7277985,39839700
22-09-2020,205.0599976,208.1000061,202.0800018,207.4199982,201.4677429,33517100
23-09-2020,207.8999939,208.1000061,200.0299988,200.5899963,194.8337555,30803800
24-09-2020,199.8500061,205.5700073,199.1999969,203.1900024,197.3591766,31202500
25-09-2020,203.5500031,209.0399933,202.5399933,207.8200073,201.8562927,29437300
28-09-2020,210.8800049,212.5700073,208.0599976,209.4400024,203.4297791,32004900
29-09-2020,209.3500061,210.0700073,206.8099976,207.2599945,201.3123474,24221900
30-09-2020,207.7299957,211.9799957,206.5399933,210.3300018,204.2942657,33829100
01-10-2020,213.4900055,213.9900055,211.3200073,212.4600067,206.3631439,27158400
02-10-2020,208,210.9900055,205.5399933,206.1900024,200.273056,33154800
05-10-2020,207.2200012,210.4100037,206.9799957,210.3800049,204.3428345,21331600
06-10-2020,208.8200073,210.1799927,204.8200073,205.9100037,200.0010834,28554300
07-10-2020,207.0599976,210.1100006,206.7200012,209.8300018,203.808609,25681100
08-10-2020,210.5099945,211.1900024,208.3200073,210.5800018,204.5370636,19925800
09-10-2020,211.2299957,215.8600006,211.2299957,215.8099976,209.6169891,26458000
12-10-2020,218.7899933,223.8600006,216.8099976,221.3999939,215.0466003,40461400
13-10-2020,222.7200012,225.2100067,220.4299927,222.8600006,216.4646912,28950800
14-10-2020,223,224.2200012,219.1300049,220.8600006,214.52211,23421700
15-10-2020,217.1000061,220.3600006,216.0099945,219.6600037,213.3565216,22733100
16-10-2020,220.1499939,222.2899933,219.3200073,219.6600037,213.3565216,26057900
19-10-2020,220.4199982,222.3000031,213.7200012,214.2200012,208.0726471,27625800
20-10-2020,215.8000031,217.3699951,213.0899963,214.6499939,208.4902802,22753500
21-10-2020,213.1199951,216.9199982,213.1199951,214.8000031,208.6360016,22724900
22-10-2020,213.9299927,216.0599976,211.6999969,214.8899994,208.7233887,22351500
23-10-2020,215.0299988,216.2799988,213.1600037,216.2299957,210.0249481,18879600
26-10-2020,213.8500061,216.3399963,208.1000061,210.0800018,204.0514069,37111600
27-10-2020,211.5899963,214.6699982,210.3300018,213.25,207.1304626,36700300
28-10-2020,207.6699982,208.8399963,202.1000061,202.6799927,196.8637848,51195600
29-10-2020,204.0700073,207.3600006,203.3699951,204.7200012,198.8452148,31432600
30-10-2020,203.5,204.2899933,199.6199951,202.4700012,196.6598053,36953700
02-11-2020,204.2899933,205.2799988,200.1199951,202.3300018,196.5238342,30842200
03-11-2020,203.8899994,208.1199951,203.1199951,206.4299927,200.5061493,27512000
04-11-2020,214.0200043,218.3200073,212.4199982,216.3899994,210.1803284,42311800
05-11-2020,222.0399933,224.1199951,221.1499939,223.2899933,216.8823242,36080100
06-11-2020,222.2599945,224.3600006,218.0299988,223.7200012,217.2999878,25231900
09-11-2020,224.4400024,228.1199951,217.8800049,218.3899994,212.1229401,44395000
10-11-2020,214.5,216.5,209.7200012,211.0099945,204.9547119,44045100
11-11-2020,212.3899994,218.0399933,212.1999969,216.5500031,210.3357391,29440800
12-11-2020,217.2100067,219.1100006,214.4600067,215.4400024,209.2576141,21593900
13-11-2020,216.3600006,217.4199982,214.1600037,216.5099945,210.2969208,18621100
16-11-2020,214.8699951,217.7400055,214.5200043,217.2299957,210.9962311,24953300
17-11-2020,216.1000061,217.6799927,214.0800018,214.4600067,208.3057251,24154100
18-11-2020,213.6499939,215.1699982,210.9299927,211.0800018,205.5595093,28372800
19-11-2020,211.3800049,213.0299988,209.9299927,212.4199982,206.8644409,24792700
20-11-2020,212.1999969,213.2899933,210,210.3899994,204.8875275,22843100
23-11-2020,210.9499969,212.2899933,208.1600037,210.1100006,204.6148682,25683500
24-11-2020,209.5899963,214.25,208.8600006,213.8600006,208.2667542,33979700
25-11-2020,215.1100006,215.2899933,212.4600067,213.8699951,208.2765045,21012900
27-11-2020,214.8500061,216.2700043,214.0399933,215.2299957,209.6009369,14512200
30-11-2020,214.1000061,214.7599945,210.8399963,214.0700073,208.4713135,33064800
01-12-2020,214.5099945,217.3200073,213.3500061,216.2100067,210.5552979,30904500
02-12-2020,214.8800049,215.4700012,212.8000031,215.3699951,209.7372894,23724500
03-12-2020,214.6100006,216.3800049,213.6499939,214.2400055,208.6368408,25120900
04-12-2020,214.2200012,215.3800049,213.1799927,214.3600006,208.7537079,24666000
07-12-2020,214.3699951,215.5399933,212.9900055,214.2899933,208.6855011,24620000
08-12-2020,213.9700012,216.9499969,212.8899994,216.0099945,210.3605499,23284100
09-12-2020,215.1600037,215.2299957,211.2100067,211.8000031,206.2606659,32440600
10-12-2020,211.7700043,213.0800018,210.3600006,210.5200043,205.0141296,26733300
11-12-2020,210.0500031,213.3200073,209.1100006,213.2599945,207.6824493,30979400
14-12-2020,213.1000061,216.2100067,212.8800049,214.1999969,208.5979004,28798400
15-12-2020,215.1699982,215.4199982,212.2400055,214.1300049,208.5297241,27000600
16-12-2020,214.75,220.1100006,214.7200012,219.2799988,213.5450134,35023300
17-12-2020,219.8699951,220.8899994,217.9199982,219.4199982,213.6813812,32515800
18-12-2020,218.5899963,219.6900024,216.0200043,218.5899963,212.8730469,63354900
21-12-2020,217.5500031,224,217.2799988,222.5899963,216.7684631,37181900
22-12-2020,222.6900024,225.6300049,221.8500061,223.9400024,218.0831909,22612200
23-12-2020,223.1100006,223.5599976,220.8000031,221.0200043,215.239502,18699600
24-12-2020,221.4199982,223.6100006,221.1999969,222.75,216.9242706,10550600
28-12-2020,224.4499969,226.0299988,223.0200043,224.9600067,219.0764771,17933500
29-12-2020,226.3099976,227.1799927,223.5800018,224.1499939,218.2876587,17403200
30-12-2020,225.2299957,225.6300049,221.4700012,221.6799927,215.8822479,20272300
31-12-2020,221.6999969,223,219.6799927,222.4199982,216.6029053,20942100
04-01-2021,222.5299988,223,214.8099976,217.6900024,211.9965973,37130100
05-01-2021,217.2599945,218.5200043,215.6999969,217.8999939,212.2011108,23823000
06-01-2021,212.1699982,216.4900055,211.9400024,212.25,206.6988831,35930700
07-01-2021,214.0399933,219.3399963,213.7100067,218.2899933,212.5808868,27694500
08-01-2021,218.6799927,220.5800018,217.0299988,219.6199951,213.8761292,22956200
11-01-2021,218.4700012,218.9100037,216.7299957,217.4900055,211.8018494,23031300
12-01-2021,216.5,217.1000061,213.3200073,214.9299927,209.3087921,23249300
13-01-2021,214.0200043,216.7599945,213.9299927,216.3399963,210.6818848,20087100
14-01-2021,215.9100037,217.4600067,212.7400055,213.0200043,207.448761,29480800
15-01-2021,213.5200043,214.5099945,212.0299988,212.6499939,207.0884399,31746500
19-01-2021,213.75,216.9799957,212.6300049,216.4400024,210.7792969,30480900
20-01-2021,217.6999969,225.7899933,217.2899933,224.3399963,218.4726715,37777300
21-01-2021,224.6999969,226.3000031,222.4199982,224.9700012,219.0861969,30709400
22-01-2021,227.0800018,230.0700073,225.8000031,225.9499969,220.0405884,30172700
25-01-2021,229.1199951,229.7799988,224.2200012,229.5299988,223.5269775,33152100
26-01-2021,231.8600006,234.1799927,230.0800018,232.3300018,226.2537384,49169600
27-01-2021,238,240.4400024,230.1399994,232.8999939,226.8087921,69870600
28-01-2021,235.6100006,242.6399994,235.0899963,238.9299927,232.6811218,49111200
29-01-2021,235.9900055,238.0200043,231.3500061,231.9600067,225.8934326,42503100
01-02-2021,235.0599976,242.5,232.4299927,239.6499939,233.3822479,33314200
02-02-2021,241.3000031,242.3099976,238.6900024,239.5099945,233.2459412,25916300
03-02-2021,239.5700073,245.0899963,239.2599945,243,236.6446533,27158100
04-02-2021,242.6600037,243.2400055,240.3699951,242.0099945,235.6805725,25296100
05-02-2021,242.2299957,243.2799988,240.4199982,242.1999969,235.8655853,18054800
08-02-2021,243.1499939,243.6799927,240.8099976,242.4700012,236.1285095,22211900
09-02-2021,241.8699951,244.7599945,241.3800049,243.7700043,237.394516,23565000
10-02-2021,245,245.9199982,240.8899994,242.8200073,236.4694061,22186700
11-02-2021,244.7799988,245.1499939,242.1499939,244.4900055,238.0957184,15751100
12-02-2021,243.9299927,245.3000031,242.7299957,244.9900055,238.5826111,16561100
16-02-2021,245.0299988,246.1300049,242.9199982,243.6999969,237.3263245,26728500
17-02-2021,241.3200073,244.3099976,240.9400024,244.1999969,238.3610229,21653500
18-02-2021,241.8000031,243.9299927,240.8600006,243.7899933,237.9608459,16925600
19-02-2021,243.75,243.8600006,240.1799927,240.9700012,235.2082367,25262600
22-02-2021,237.4199982,237.9299927,232.3999939,234.5099945,228.9026947,36446900
23-02-2021,230.3300018,234.8300018,228.7299957,233.2700043,227.692337,30228700
24-02-2021,230.0099945,235.1999969,229,234.5500031,228.9417419,26339700
25-02-2021,232.0800018,234.5899963,227.8800049,228.9900055,223.5147095,39542200
26-02-2021,231.5299988,235.3699951,229.5399933,232.3800049,226.8236237,37819200
01-03-2021,235.8999939,237.4700012,233.1499939,236.9400024,231.2746124,25324000
02-03-2021,237.0099945,237.3000031,233.4499969,233.8699951,228.2780151,22812500
03-03-2021,232.1600037,233.5800018,227.2599945,227.5599976,222.118866,34029500
04-03-2021,226.7400055,232.4900055,224.2599945,226.7299957,221.3087158,44727800
05-03-2021,229.5200043,233.2700043,226.4600067,231.6000061,226.0622864,41872800
08-03-2021,231.3699951,233.3699951,227.1300049,227.3899994,221.9529419,35267400
09-03-2021,232.8800049,235.3800049,231.6699982,233.7799988,228.190155,33080500
10-03-2021,237,237,232.0399933,232.4199982,226.8626709,29746800
11-03-2021,234.9600067,239.1699982,234.3099976,237.1300049,231.4600372,29907600
12-03-2021,234.0099945,235.8200073,233.2299957,235.75,230.1130524,22653700
15-03-2021,234.9600067,235.1900024,231.8099976,234.8099976,229.1955261,26034900
16-03-2021,236.2799988,240.0599976,235.9400024,237.7100067,232.0261688,28092200
17-03-2021,236.1499939,238.5500031,233.2299957,237.0399933,231.3722076,29562100
18-03-2021,232.5599976,234.1900024,230.3300018,230.7200012,225.2033081,34833000
19-03-2021,231.0200043,232.4700012,229.3500061,230.3500061,224.8422089,46430700
22-03-2021,230.2700043,236.8999939,230.1399994,235.9900055,230.3473206,30127000
23-03-2021,237.4900055,241.0500031,237.0700073,237.5800018,231.899292,31638400
24-03-2021,237.8500061,238,235.3200073,235.4600067,229.8299866,25620100
25-03-2021,235.3000031,236.9400024,231.5700073,232.3399963,226.7845764,34061900
26-03-2021,231.5500031,236.7100067,231.5500031,236.4799957,230.8256073,25479900
29-03-2021,236.5899963,236.8000031,231.8800049,235.2400055,229.6152496,25227500
30-03-2021,233.5299988,233.8500061,231.1000061,231.8500061,226.3063202,24792000
31-03-2021,232.9100037,239.1000061,232.3899994,235.7700043,230.1325684,43623500
01-04-2021,238.4700012,242.8399963,238.0500031,242.3500061,236.5552216,30338000
05-04-2021,242.7599945,249.9600067,242.6999969,249.0700073,243.1145782,36910600
06-04-2021,247.6100006,249.3999939,246.8800049,247.8600006,241.9334869,22931900
07-04-2021,247.8099976,250.9299927,247.1900024,249.8999939,243.9247284,22719800
08-04-2021,252.7700043,254.1399994,252,253.25,247.1945953,23625200
09-04-2021,252.8699951,255.9900055,252.4400024,255.8500061,249.7324524,24326800
12-04-2021,254.7100067,257.6700134,254.6199951,255.9100037,249.7909851,27148700
13-04-2021,257.2600098,259.1900024,256.8299866,258.4899902,252.3093567,23837500
14-04-2021,257.480011,258.8299866,255.1600037,255.5899963,249.4786835,23070900
15-04-2021,257.9299927,259.9299927,257.730011,259.5,253.2951355,25627500
16-04-2021,259.4700012,261,257.6000061,260.7399902,254.5055084,24878600
19-04-2021,260.1900024,261.480011,257.8200073,258.7399902,252.5533295,23209300
20-04-2021,257.8200073,260.2000122,256.8399963,258.2600098,252.0848236,19722900
21-04-2021,258.9400024,260.6799927,257.25,260.5799866,254.3493042,24030400
22-04-2021,260.2099915,261.7799988,255.6399994,257.1700134,251.0208893,25606200
23-04-2021,257.8800049,261.5100098,257.269989,261.1499939,254.9057312,21462600
26-04-2021,261.6600037,262.4400024,260.1700134,261.5499878,255.2961884,19763300
27-04-2021,261.5799866,263.1900024,260.1199951,261.9700012,255.706131,31014200
28-04-2021,256.0799866,256.5400085,252.9499969,254.5599976,248.4732819,46903100
29-04-2021,255.4600067,256.1000061,249,252.5099945,246.4723206,40589000
30-04-2021,249.7400055,253.0800018,249.6000061,252.1799927,246.1502075,30945100
03-05-2021,253.3999939,254.3500061,251.1199951,251.8600006,245.8378448,19626600
04-05-2021,250.9700012,251.2100067,245.7599945,247.7899933,241.8651428,32756100
05-05-2021,249.0599976,249.5,245.8200073,246.4700012,240.5767517,21901300
06-05-2021,246.4499969,249.8600006,244.6900024,249.7299957,243.7587585,26491100
07-05-2021,252.1499939,254.3000031,251.1699982,252.4600067,246.4234924,27032900
10-05-2021,250.8699951,251.7299957,247.1199951,247.1799927,241.2697601,29299900
11-05-2021,244.5500031,246.6000061,242.5700073,246.2299957,240.342453,33641600
12-05-2021,242.1699982,244.3800049,238.0700073,239,233.2853394,36684400
13-05-2021,241.8000031,245.6000061,241.4199982,243.0299988,237.2189789,29624300
14-05-2021,245.5800018,249.1799927,245.4900055,248.1499939,242.2165527,23901100
17-05-2021,246.5500031,246.5899963,243.5200043,245.1799927,239.3175507,24970200
18-05-2021,246.2700043,246.4100037,242.8999939,243.0800018,237.2677917,20168000
19-05-2021,239.3099976,243.2299957,238.6000061,243.1199951,237.8547668,25739800
20-05-2021,243.9600067,247.9499969,243.8600006,246.4799957,241.1420288,21800700
21-05-2021,247.5700073,248.3300018,244.7400055,245.1699982,239.8604126,21863100
24-05-2021,247.7899933,251.1600037,247.5099945,250.7799988,245.3489075,21411500
25-05-2021,251.7700043,252.75,250.8200073,251.7200012,246.2685547,17704300
26-05-2021,251.4299927,252.9400024,250.75,251.4900055,246.0435181,17771600
27-05-2021,251.1699982,251.4799957,249.25,249.3099976,243.9107056,24426200
28-05-2021,251,252.0800018,249.5599976,249.6799927,244.2727203,18270200
01-06-2021,251.2299957,251.2899933,246.9600067,247.3999939,242.042099,23213300
02-06-2021,248.1300049,249.2700043,245.8399963,247.3000031,241.9442749,19406700
03-06-2021,245.2200012,246.3399963,243,245.7100067,240.3887024,25307700
04-06-2021,247.7599945,251.6499939,247.5099945,250.7899933,245.3586884,25281100
07-06-2021,249.9799957,254.0899963,249.8099976,253.8099976,248.3132935,23079200
08-06-2021,255.1600037,256.0100098,252.5099945,252.5700073,247.1001587,22455000
09-06-2021,253.8099976,255.5299988,253.2100067,253.5899963,248.098053,17937600
10-06-2021,254.2899933,257.4599915,253.6699982,257.2399902,251.6689911,24563600
11-06-2021,257.9899902,258.4899902,256.6099854,257.8900146,252.3049164,18999700
14-06-2021,257.8999939,259.9500122,256.7999878,259.8900146,254.2616272,19150500
15-06-2021,259.769989,259.9899902,257.6799927,258.3599854,252.7647552,18038900
16-06-2021,259.3999939,260.5799866,254.4199982,257.3800049,251.8059692,27220000
17-06-2021,256.0700073,261.75,256.0100098,260.8999939,255.2497711,27565500
18-06-2021,259.6300049,262.2999878,258.75,259.4299927,253.8115845,37202200
21-06-2021,259.8200073,263.519989,257.9200134,262.6300049,256.9422913,26696100
22-06-2021,262.7200012,265.7900085,262.3999939,265.5100098,259.7599182,24694100
23-06-2021,265.9899902,266.8299866,264.4299927,265.269989,259.525116,19518700
24-06-2021,266.1600037,267.8500061,265.4700012,266.6900024,260.9143066,21446900
25-06-2021,266.230011,267.25,264.7600098,265.019989,259.2805176,25611100
28-06-2021,266.1900024,268.8999939,265.9100037,268.7200012,262.9003906,19590000
29-06-2021,268.8699951,271.6499939,267.980011,271.3999939,265.5223083,19937800
30-06-2021,270.6900024,271.3599854,269.6000061,270.8999939,265.0331726,21656500
01-07-2021,269.6099854,271.8399963,269.6000061,271.6000061,265.7179871,16725300
02-07-2021,272.8200073,278,272.5,277.6499939,271.6369934,26458000
06-07-2021,278.0299988,279.3699951,274.2999878,277.6600037,271.646759,31565600
07-07-2021,279.3999939,280.6900024,277.1499939,279.9299927,273.8675842,23260000
08-07-2021,276.8999939,278.730011,274.8699951,277.4200134,271.4119568,24618600
09-07-2021,275.7200012,278.0499878,275.3200073,277.9400024,271.9207153,23916700
12-07-2021,279.1600037,279.769989,276.5799866,277.3200073,271.3141174,18931700
13-07-2021,277.519989,282.8500061,277.3900146,280.980011,274.8948669,26120100
14-07-2021,282.3500061,283.6600037,280.5499878,282.5100098,276.3917847,23113700
15-07-2021,282,282.5100098,279.8299866,281.0299988,274.9437866,22604200
16-07-2021,282.0700073,284.1000061,279.4599915,280.75,274.6698608,26186800
19-07-2021,278.9299927,280.3699951,274.4500122,277.0100098,271.0108032,32935600
20-07-2021,278.0299988,280.9700012,276.2600098,279.3200073,273.270874,26259700
21-07-2021,278.8999939,281.519989,277.2900085,281.3999939,275.3057861,24364300
22-07-2021,283.8399963,286.4200134,283.4200134,286.1400146,279.9431458,23384100
23-07-2021,287.3699951,289.9899902,286.5,289.6700134,283.3966675,22768100
26-07-2021,289,289.6900024,286.6400146,289.0499878,282.7901001,23176100
27-07-2021,289.4299927,289.5799866,282.9500122,286.5400085,280.3344421,33604100
28-07-2021,288.9899902,290.1499939,283.8299866,286.2200012,280.0214233,33566900
29-07-2021,286.2399902,288.6199951,286.0799866,286.5,280.2952881,18168300
30-07-2021,285.1700134,286.6600037,283.9100037,284.9100037,278.7397156,20944800
02-08-2021,286.3599854,286.769989,283.7399902,284.8200073,278.6517334,16267400
03-08-2021,285.4200134,287.230011,284,287.1199951,280.9018555,17879000
04-08-2021,286.2200012,287.5899963,284.6499939,286.5100098,280.3050842,16191300
05-08-2021,286.8800049,289.6300049,286.1000061,289.519989,283.249939,13900200
06-08-2021,288.5100098,289.5,287.6199951,289.4599915,283.1912231,16589300
09-08-2021,289.75,291.5499878,287.8099976,288.3299866,282.0856934,16117600
10-08-2021,288.7999878,289.25,285.2000122,286.4400024,280.2366028,18616600
11-08-2021,287.2099915,288.6600037,285.8599854,286.9500122,280.7355652,13955900
12-08-2021,286.6300049,289.9700012,286.3399963,289.8099976,283.5336609,14561300
13-08-2021,289.480011,292.8999939,289.2999878,292.8500061,286.507782,18249000
16-08-2021,293.1900024,294.8200073,290.019989,294.6000061,288.2199402,22507600
17-08-2021,292.3900146,293.4299927,291.0799866,293.0799866,286.7328186,20075300
18-08-2021,292.0400085,294.8200073,290.269989,290.730011,284.978241,21813000
19-08-2021,288.6900024,297.4700012,288.6400146,296.769989,290.8986816,29850500
20-08-2021,299.7200012,305.8399963,298.0599976,304.3599854,298.3385315,40817600
23-08-2021,303.25,305.3999939,301.8500061,304.6499939,298.6228027,22830200
24-08-2021,305.019989,305.6499939,302,302.6199951,296.6329956,18175800
25-08-2021,304.2999878,304.5899963,300.4200134,302.0100098,296.0350647,20006100
26-08-2021,300.9899902,302.4299927,298.9500122,299.0899963,293.172821,17666100
27-08-2021,298.9899902,300.8699951,296.8299866,299.7200012,293.7903748,22605700
30-08-2021,301.1199951,304.2200012,301.0599976,303.5899963,297.5838013,16348100
31-08-2021,304.4200134,304.5,301.5,301.8800049,295.9076538,26285300
01-09-2021,302.8699951,305.1900024,301.4899902,301.8299866,295.8586121,18983800
02-09-2021,302.2000122,303.3599854,300.1799927,301.1499939,295.1920166,16285600
03-09-2021,300.9899902,302.6000061,300.2600098,301.1400146,295.1822815,14747900
07-09-2021,301.0100098,301.0899963,298.2000122,300.1799927,294.2412415,17180400
08-09-2021,299.7799988,300.6099854,297.4700012,300.2099915,294.2706604,15046800
09-09-2021,300.8200073,302.1400146,297,297.25,291.3692627,19927000
10-09-2021,298.4200134,299.9200134,295.3800049,295.7099915,289.8597107,19633400
13-09-2021,297.5499878,298.5400085,294.0799866,296.9899902,291.1144104,23652900
14-09-2021,299.5599976,301.3900146,298.1000061,299.7900085,293.8589783,21853400
15-09-2021,303.2600098,305.3200073,301.8200073,304.8200073,298.7894897,28356300
16-09-2021,303.7600098,305.3099976,300.7600098,305.2200012,299.1815491,19550800
17-09-2021,304.1700134,304.5,299.5299988,299.8699951,293.9374084,41372500
20-09-2021,296.3299866,298.7200012,289.519989,294.2999878,288.4775085,38278700
21-09-2021,295.6900024,297.5400085,294.0700073,294.7999878,288.9676819,22364100
22-09-2021,296.730011,300.2200012,294.5100098,298.5799866,292.6728821,26626300
23-09-2021,298.8500061,300.8999939,297.5299988,299.5599976,293.6335449,18604600
24-09-2021,298.230011,299.7999878,296.9299927,299.3500061,293.4277039,14999000
27-09-2021,296.1400146,296.4700012,292.9400024,294.1700134,288.3501282,23571700
28-09-2021,289.7999878,290.7799988,282.75,283.519989,277.9108887,43186200
