Date,Open,High,Low,Close,Adj Close,Volume
06-05-2020,67.90000153,68.43450165,67.25650024,67.27149963,67.27149963,31732000
07-05-2020,68.06549835,68.80000305,67.6269989,68.46399689,68.46399689,30652000
08-05-2020,69.09100342,69.83200073,68.60050201,69.21700287,69.21700287,33326000
11-05-2020,68.83950043,70.77649689,68.77500153,70.17949677,70.17949677,32718000
12-05-2020,70.41100311,70.71649933,68.72550201,68.75900269,68.75900269,33918000
13-05-2020,68.80799866,69.26650238,66.40049744,67.41649628,67.41649628,40368000
14-05-2020,66.6760025,67.86849976,66.16500092,67.84300232,67.84300232,36660000
15-05-2020,67.41300201,68.72899628,66.94999695,68.65299988,68.65299988,41544000
18-05-2020,68.07900238,69.63800049,67.70999908,69.25900269,69.25900269,47094000
19-05-2020,69.27400208,69.62449646,68.68800354,68.72000122,68.72000122,31586000
20-05-2020,69.45800018,70.60150146,69.3710022,70.45800018,70.45800018,38262000
21-05-2020,70.54949951,70.82299805,69.71949768,70.33750153,70.33750153,30894000
22-05-2020,70.19499969,70.84999847,69.79750061,70.66200256,70.66200256,28544000
26-05-2020,72.09799957,72.25550079,70.97000122,71.0684967,71.0684967,44590000
27-05-2020,71,71.26750183,69.73000336,71.01399994,71.01399994,31684000
28-05-2020,70,72.22299957,69.95400238,70.91200256,70.91200256,35170000
29-05-2020,71.02149963,71.83650208,70.7990036,71.6760025,71.6760025,37044000
01-06-2020,71.28500366,72.07900238,71.11399841,71.74349976,71.74349976,25162000
02-06-2020,71.75,72.15000153,71.08049774,72.1155014,72.1155014,23442000
03-06-2020,72.13500214,72.45050049,71.58100128,71.96250153,71.96250153,27732000
04-06-2020,71.83899689,72.06600189,70.30049896,70.71499634,70.71499634,26982000
05-06-2020,70.78199768,72.31500244,70.3809967,72.00099945,72.00099945,42642000
08-06-2020,71.31400299,72.44999695,71.22399902,72.40200043,72.40200043,33878000
09-06-2020,72.26200104,73.38999939,72.11799622,72.60399628,72.60399628,33624000
10-06-2020,73.07550049,73.6384964,72.71800232,73.23500061,73.23500061,31762000
11-06-2020,72.05149841,72.58000183,69.92050171,70.09500122,70.09500122,47144000
12-06-2020,71.29299927,71.72550201,69.29000092,70.64600372,70.64600372,36676000
15-06-2020,69.47450256,71.25,69.36000061,71.03700256,71.03700256,30468000
16-06-2020,72.44999695,72.85849762,71.44950104,72.32350159,72.32350159,30648000
17-06-2020,72.64700317,73.11000061,71.75650024,72.6269989,72.6269989,30610000
18-06-2020,72.49250031,72.64849854,71.31199646,71.70600128,71.70600128,34862000
19-06-2020,72,72.22499847,70.94999695,71.23200226,71.23200226,52784000
22-06-2020,71.25050354,72.54750061,70.95950317,72.53299713,72.53299713,29442000
23-06-2020,72.59999847,73.76000214,72.25,73.1989975,73.1989975,37752000
24-06-2020,73.16400146,73.78949738,71.5,71.63500214,71.63500214,31592000
25-06-2020,71.56099701,72.11599731,70.97699738,72.05500031,72.05500031,23958000
26-06-2020,71.63150024,71.85099792,67.75,68.1269989,68.1269989,97640000
29-06-2020,68.01699829,69.90000153,67.58249664,69.85849762,69.85849762,45074000
30-06-2020,69.84400177,71.19999695,69.34649658,70.90249634,70.90249634,40286000
01-07-2020,70.95850372,72.4240036,70.70899963,72.09999847,72.09999847,42182000
02-07-2020,72.59200287,74.4260025,72.55349731,73.49649811,73.49649811,57218000
06-07-2020,74.40750122,75.5,73.84899902,74.98249817,74.98249817,44712000
07-07-2020,74.8065033,76.06600189,74.48500061,74.4960022,74.4960022,42364000
08-07-2020,75.04000092,75.5585022,74.61499786,75.18000031,75.18000031,31766000
09-07-2020,75.49649811,76.45700073,74.77950287,75.93299866,75.93299866,41836000
10-07-2020,75.66249847,77.06700134,75.03600311,76.95050049,76.95050049,35918000
13-07-2020,77.49700165,78.81800079,75.32800293,75.6115036,75.6115036,42954000
14-07-2020,74.63950348,76.13999939,74.29650116,76.04299927,76.04299927,38108000
15-07-2020,76.16149902,76.8164978,74.89150238,75.84400177,75.84400177,31026000
16-07-2020,75.07499695,75.79550171,74.41349792,75.7460022,75.7460022,26484000
17-07-2020,75.84549713,76.17150116,74.90499878,75.84249878,75.84249878,34264000
20-07-2020,75.75,78.45050049,75.13500214,78.19200134,78.19200134,30166000
21-07-2020,79.25150299,79.35250092,77.6309967,77.79599762,77.79599762,27486000
22-07-2020,77.78549957,78.34899902,77.16149902,78.24250031,78.24250031,24482000
23-07-2020,78.29650116,78.51750183,75.42949677,75.83750153,75.83750153,33910000
24-07-2020,74.95950317,75.77149963,74.37950134,75.41049957,75.41049957,29902000
27-07-2020,75.66300201,76.87799835,75.61650085,76.47149658,76.47149658,27124000
28-07-2020,76.25,76.30049896,75.02600098,75.18250275,75.18250275,30910000
29-07-2020,75.25,76.66649628,75.15049744,76.17549896,76.17549896,22676000
30-07-2020,74.89849854,77.04450226,74.75849915,76.91850281,76.91850281,36042000
31-07-2020,74.85250092,75.25099945,72.69999695,74.39749908,74.39749908,91468000
03-08-2020,74.55000305,74.8864975,73.58599854,74.13800049,74.13800049,45482000
04-08-2020,74.33550262,74.65550232,73.20149994,73.66500092,73.66500092,37212000
05-08-2020,73.84100342,74.5,73.56099701,73.95449829,73.95449829,29134000
06-08-2020,73.80750275,75.31349945,73.59500122,75.24749756,75.24749756,33306000
07-08-2020,75.45200348,76.00450134,74.31349945,74.91850281,74.91850281,27718000
10-08-2020,74.54000092,75.35749817,73.87449646,74.84100342,74.84100342,20546000
11-08-2020,74.69999695,75.52200317,73.90950012,74.02700043,74.02700043,31098000
12-08-2020,74.35600281,75.58350372,74.25,75.36199951,75.36199951,22512000
13-08-2020,75.41049957,76.84850311,75.41049957,75.83249664,75.83249664,22388000
14-08-2020,75.68049622,75.98950195,74.94999695,75.23149872,75.23149872,21942000
17-08-2020,75.79850006,76.18900299,75.25,75.81199646,75.81199646,19990000
18-08-2020,76.30599976,77.86849976,76.08350372,77.78900146,77.78900146,28378000
19-08-2020,77.62449646,78.44300079,77,77.23049927,77.23049927,30472000
20-08-2020,76.99849701,79.00849915,76.72299957,78.8125,78.8125,26382000
21-08-2020,78.58999634,79.59400177,78.1155014,78.77850342,78.77850342,34838000
24-08-2020,79.62349701,80.43900299,78.7519989,79.25749969,79.25749969,25638000
25-08-2020,79.00499725,80.44400024,78.89399719,80.29250336,80.29250336,25150000
26-08-2020,80.31500244,82.63950348,80.0490036,82.20649719,82.20649719,52188000
27-08-2020,82.33049774,82.39949799,80.94049835,81.4260025,81.4260025,31350000
28-08-2020,81.47350311,82.06749725,81.28050232,81.97149658,81.97149658,22418000
31-08-2020,82.17849731,82.22499847,81.26650238,81.47650146,81.47650146,26422000
01-09-2020,81.60800171,82.96099854,81.47650146,82.7539978,82.7539978,22652000
02-09-2020,83.40049744,86.30500031,83.0094986,85.86949921,85.86949921,49522000
03-09-2020,84.97599792,85,80.38549805,81.47550201,81.47550201,63726000
04-09-2020,80.44999695,81.74949646,76.89849854,79.0605011,79.0605011,55850000
08-09-2020,76.25,77.77749634,75.82499695,76.18000031,76.18000031,54032000
09-09-2020,77.44499969,77.93599701,76.25849915,77.3615036,77.3615036,39242000
10-09-2020,77.50900269,78.68299866,76,76.30249786,76.30249786,33024000
11-09-2020,76.40750122,76.93499756,74.65100098,75.78800201,75.78800201,30706000
14-09-2020,76.58249664,77.84999847,75.25550079,75.4414978,75.4414978,42660000
15-09-2020,76.39450073,77.54949951,76.10500336,76.7559967,76.7559967,23042000
16-09-2020,77.12400055,77.71849823,75.57949829,75.60449982,75.60449982,22128000
17-09-2020,74.29049683,74.93299866,73.1230011,74.35199738,74.35199738,40008000
18-09-2020,74.41500092,74.76000214,71.58100128,72.55449677,72.55449677,63056000
21-09-2020,71.58100128,72.00299835,70.13400269,71.50700378,71.50700378,56908000
22-09-2020,72.51599884,73.19850159,71.47499847,72.99099731,72.99099731,33950000
23-09-2020,72.60449982,72.65399933,70.13400269,70.46949768,70.46949768,37726000
24-09-2020,70.13400269,71.89949799,70.10749817,71.14299774,71.14299774,34552000
25-09-2020,71.25250244,72.29699707,70.38400269,71.95300293,71.95300293,30326000
28-09-2020,73.59950256,73.64949799,72.31400299,72.93299866,72.93299866,30784000
29-09-2020,73.19550323,73.59999847,72.69999695,73.3010025,73.3010025,31816000
30-09-2020,73.04699707,74.30999756,72.78800201,73.27999878,73.27999878,40924000
01-10-2020,74.18299866,74.75350189,73.83999634,74.39499664,74.39499664,32884000
02-10-2020,72.98149872,73.95149994,72.36750031,72.77999878,72.77999878,31222000
05-10-2020,73.13249969,74.23500061,73.00450134,74.14150238,74.14150238,21602000
06-10-2020,73.77500153,74.22599792,72.25050354,72.5510025,72.5510025,26096000
07-10-2020,72.96549988,73.44850159,71.66149902,72.95700073,72.95700073,36108000
08-10-2020,73.27249908,74.40149689,73.27249908,74.17150116,74.17150116,26076000
09-10-2020,74.64299774,75.59249878,74.34999847,75.52249908,75.52249908,32966000
12-10-2020,76.90000153,79.42099762,76.46499634,78.22949982,78.22949982,55344000
13-10-2020,78.85050201,79.25800323,77.9315033,78.35350037,78.35350037,39072000
14-10-2020,78.73000336,79.19249725,77.29499817,78.17199707,78.17199707,33174000
15-10-2020,77.22499847,78.56999969,77.0565033,77.77349854,77.77349854,31210000
16-10-2020,78.09149933,78.88549805,77.88300323,78.38500214,78.38500214,34194000
19-10-2020,78.79650116,79.19650269,76.14600372,76.49749756,76.49749756,29734000
20-10-2020,76.15550232,78.69200134,76.02500153,77.55400085,77.55400085,41670000
21-10-2020,78.49250031,80.75700378,78.35700226,79.29949951,79.29949951,60322000
22-10-2020,79.25,80.67099762,78.87400055,80.33300018,80.33300018,30512000
23-10-2020,80.75250244,81.70600128,80.59549713,81.64900208,81.64900208,30548000
26-10-2020,80.75,81.47899628,78.38899994,79.21450043,79.21450043,35826000
27-10-2020,79.44650269,80.09999847,78.84950256,79.94400024,79.94400024,25902000
28-10-2020,77.50050354,77.69049835,75.4240036,75.54000092,75.54000092,45174000
29-10-2020,75.85099792,79.43699646,75.82749939,77.84400177,77.84400177,55406000
30-10-2020,83.37200165,84.06600189,80.07849884,80.80549622,80.80549622,99878000
02-11-2020,81.17700195,82.91200256,80.71199799,81.21600342,81.21600342,44228000
03-11-2020,81.53800201,82.94999695,80.60549927,82.28299713,82.28299713,31432000
04-11-2020,85.27899933,88.50150299,85.15000153,87.29250336,87.29250336,71342000
05-11-2020,88.52249908,89.59100342,87.05149841,88.125,88.125,39758000
06-11-2020,87.56700134,88.42500305,86.83399963,87.9865036,87.9865036,28622000
09-11-2020,89.7990036,90.84449768,87.87750244,88.07099915,88.07099915,53440000
10-11-2020,86.4885025,87.96900177,85.80599976,86.88600159,86.88600159,43022000
11-11-2020,87.41999817,88.14499664,87.15299988,87.3615036,87.3615036,31838000
12-11-2020,87.09999847,88.24900055,86.89849854,87.14099884,87.14099884,26474000
13-11-2020,87.40000153,88.85649872,86.7990036,88.61299896,88.61299896,29744000
16-11-2020,88.20700073,89.71700287,88.0664978,88.70149994,88.70149994,25468000
17-11-2020,88.39299774,88.85700226,87.97450256,88.08300018,88.08300018,21314000
18-11-2020,87.83200073,88.25,86.92849731,87.03199768,87.03199768,20108000
19-11-2020,86.66149902,88.17449951,86.50099945,87.92849731,87.92849731,20106000
20-11-2020,88.09999847,88.41799927,86.75,86.81900024,86.81900024,27694000
23-11-2020,87.01100159,87.29949951,85.50900269,86.37799835,86.37799835,22530000
24-11-2020,86.375,88.3239975,86.03649902,88.19499969,88.19499969,27984000
25-11-2020,88.39050293,88.51899719,87.41799927,88.20649719,88.20649719,19600000
27-11-2020,88.22699738,89.85050201,88.22699738,89.35099792,89.35099792,14790000
30-11-2020,88.78250122,89.01699829,87.39199829,87.72000122,87.72000122,32418000
01-12-2020,88.33300018,91.08599854,88.15149689,89.76799774,89.76799774,37350000
02-12-2020,89.76799774,91.63700104,89.25849915,91.24849701,91.24849701,29424000
03-12-2020,91.02700043,92.1914978,90.84999847,91.09200287,91.09200287,24728000
04-12-2020,91.01100159,91.47499847,90.67949677,91.18800354,91.18800354,20544000
07-12-2020,90.77749634,91.46450043,90.15200043,90.85150146,90.85150146,22288000
08-12-2020,90.4260025,90.79850006,89.56400299,90.5664978,90.5664978,19936000
09-12-2020,90.51799774,91.41850281,88.09999847,88.89299774,88.89299774,31728000
10-12-2020,88.12999725,88.74949646,86.67649841,88.38249969,88.38249969,28688000
11-12-2020,88,88.8655014,87.63700104,88.73999786,88.73999786,18628000
14-12-2020,88.53600311,89.48999786,87.45649719,87.61299896,87.61299896,33050000
15-12-2020,87.99299622,88.19999695,87.08350372,88.05400085,88.05400085,21352000
16-12-2020,88.45549774,88.45549774,87.45300293,87.85949707,87.85949707,24676000
17-12-2020,88.19650269,88.33550262,86.55750275,87.02549744,87.02549744,34880000
18-12-2020,87.3085022,87.41799927,85.75,86.31099701,86.31099701,85256000
21-12-2020,85.45649719,86.84999847,84.69999695,86.72799683,86.72799683,33974000
22-12-2020,86.46649933,86.63050079,85.28900146,86.01100159,86.01100159,20370000
23-12-2020,86.19650269,87.20549774,86.05999756,86.41149902,86.41149902,22974000
24-12-2020,86.44999695,87.12049866,86.21749878,86.70800018,86.70800018,9312000
28-12-2020,87.24549866,89.34999847,87.09100342,88.69799805,88.69799805,27650000
29-12-2020,89.3615036,89.42350006,87.75550079,87.88800049,87.88800049,19726000
30-12-2020,88.25,88.38800049,86.40000153,86.8125,86.8125,21026000
31-12-2020,86.8635025,87.875,86.80449677,87.63200378,87.63200378,21070000
04-01-2021,88,88.12449646,85.35700226,86.3065033,86.3065033,37324000
05-01-2021,86.25450134,87.34149933,85.84500122,87.00250244,87.00250244,20360000
06-01-2021,85.01300049,87.19850159,84.80500031,86.14399719,86.14399719,46588000
07-01-2021,86.33799744,88.89099884,86.33799744,88.71700287,88.71700287,41936000
08-01-2021,88.85800171,89.96800232,88.06099701,89.89150238,89.89150238,35484000
11-01-2021,88.85099792,89.21900177,87.60700226,87.8144989,87.8144989,34796000
12-01-2021,87.26799774,88.39499664,85.81900024,86.87149811,86.87149811,29528000
13-01-2021,86.36599731,87.81950378,86.36599731,87.36250305,87.36250305,23432000
14-01-2021,87.4434967,88.37750244,86.30349731,86.54599762,86.54599762,29212000
15-01-2021,86.4509964,87.3809967,85.58550262,86.3809967,86.3809967,31444000
19-01-2021,87.15000153,90.19200134,86.64150238,89.22350311,89.22350311,41660000
20-01-2021,91.3184967,94.98600006,90.97550201,94.00350189,94.00350189,64152000
21-01-2021,94.68250275,96.60399628,93.97049713,94.20749664,94.20749664,58634000
22-01-2021,94.57299805,95.21949768,93.82499695,94.62799835,94.62799835,32744000
25-01-2021,95.63700104,96.09100342,92.95800018,94.71399689,94.71399689,50586000
26-01-2021,94.29949951,95.78749847,93.8065033,95.39749908,95.39749908,31462000
27-01-2021,93.74549866,94.02349854,89.86399841,90.9469986,90.9469986,82512000
28-01-2021,91.55000305,94.39949799,91.55000305,92.66000366,92.66000366,55278000
29-01-2021,91.7009964,92.3769989,90.07800293,91.36799622,91.36799622,44530000
01-02-2021,92.22949982,95.77700043,92.22949982,94.65350342,94.65350342,40252000
02-02-2021,95.65650177,97.46849823,95.3184967,95.95600128,95.95600128,66332000
03-02-2021,103.2805023,105.3310013,100.6774979,102.9440002,102.9440002,97882000
04-02-2021,103.0309982,103.4649963,101.7549973,102.6815033,102.6815033,48596000
05-02-2021,102.9779968,104.7969971,102.5,104.4414978,104.4414978,29866000
08-02-2021,105,105.75,103.1675034,104.2259979,104.2259979,28828000
09-02-2021,103.7399979,104.925499,103.5,103.7695007,103.7695007,21892000
10-02-2021,104.1569977,104.9440002,102.6119995,104.3239975,104.3239975,25102000
11-02-2021,104.5500031,104.6999969,103.4430008,104.4375,104.4375,20480000
12-02-2021,103.9885025,104.9749985,103.6784973,104.751503,104.751503,18990000
16-02-2021,104.5875015,107.2570038,104.5875015,105.5350037,105.5350037,31004000
17-02-2021,104.6989975,106.1220016,104.4175034,105.9309998,105.9309998,20294000
18-02-2021,105.25,106.0995026,104.6664963,105.2904968,105.2904968,22546000
19-02-2021,105.3895035,105.9290009,104.1715012,104.4404984,104.4404984,37938000
22-02-2021,102.6800003,104.0165024,102.4000015,102.7129974,102.7129974,29466000
23-02-2021,100.699501,103.625,99.5114975,103.0059967,103.0059967,34658000
24-02-2021,101.5019989,104.4160004,101.376503,104.1904984,104.1904984,22608000
25-02-2021,102.7965012,104.1500015,100.324501,100.7975006,100.7975006,41548000
26-02-2021,101.4974976,102.8259964,100.050499,101.0954971,101.0954971,40042000
01-03-2021,102.4000015,103.8115005,101.7210007,103.4830017,103.4830017,26060000
02-03-2021,103.2419968,104.7369995,102.8335037,103.223999,103.223999,25564000
03-03-2021,102.5975037,103.7994995,99.69999695,100.5705032,100.5705032,33892000
04-03-2021,100.7434998,103.7294998,100.2714996,101.6965027,101.6965027,49216000
05-03-2021,103.0575027,105.3099976,101.3889999,104.8535004,104.8535004,53100000
08-03-2021,104.2030029,105.6869965,100.2594986,100.375,100.375,36868000
09-03-2021,102.4875031,103.1959991,101.7799988,102.0179977,102.0179977,33920000
10-03-2021,103.0699997,103.0699997,100.9664993,101.8095016,101.8095016,27100000
11-03-2021,102.9110031,105.5634995,102.8225021,105.0270004,105.0270004,27702000
12-03-2021,103.8205032,103.8805008,101.6210022,102.5,102.5,33818000
15-03-2021,102.2490005,102.7494965,101.3895035,102.7220001,102.7220001,26168000
16-03-2021,103.2994995,105.6839981,102.9645004,104.1945038,104.1945038,31900000
17-03-2021,103.4235001,104.9499969,102.2060013,104.1110001,104.1110001,26382000
18-03-2021,102.4089966,103.4375,100.9589996,101.0670013,101.0670013,31700000
19-03-2021,101.4865036,101.8519974,100.1464996,101.3479996,101.3479996,46072000
22-03-2021,101.3815002,102.4169998,100.6999969,101.5345001,101.5345001,33536000
23-03-2021,101.9974976,103.2054977,101.4000015,102.0664978,102.0664978,28510000
24-03-2021,102.5879974,103.3799973,101.4499969,101.626503,101.626503,25218000
25-03-2021,101.4524994,102.2819977,99.80449677,101.6230011,101.6230011,35616000
26-03-2021,101.5895004,101.9694977,100.1924973,101.2365036,101.2365036,27978000
29-03-2021,101.1080017,102.4605026,100.2724991,102.2894974,102.2894974,26492000
30-03-2021,102.6490021,103.1334991,101.8075027,102.3235016,102.3235016,27312000
31-03-2021,102.7200012,104.3130035,102.3499985,103.1259995,103.1259995,42570000
01-04-2021,104.6125031,106.7874985,104.5715027,106.4889984,106.4889984,39880000
05-04-2021,107.3574982,111.449501,107.260498,110.947998,110.947998,48510000
06-04-2021,110.5459976,111.4000015,110.0895004,110.4629974,110.4629974,35240000
07-04-2021,110.6549988,112.2249985,110.6549988,111.9514999,111.9514999,24134000
08-04-2021,113.1999969,113.5895004,112.1504974,112.5214996,112.5214996,28664000
09-04-2021,112.2720032,113.6985016,111.862999,113.5335007,113.5335007,26146000
12-04-2021,112.7060013,112.8444977,111.3909988,112.2310028,112.2310028,25024000
13-04-2021,112.5494995,113.1735001,112.1524963,112.7214966,112.7214966,25682000
14-04-2021,113.3714981,113.3714981,111.8010025,112.0954971,112.0954971,21002000
15-04-2021,113.0975037,114.8000031,112.5585022,114.2624969,114.2624969,29174000
16-04-2021,114.461998,114.711998,113.5459976,114.1374969,114.1374969,26282000
19-04-2021,113.5090027,115.2044983,113.5090027,114.487999,114.487999,30290000
20-04-2021,114.8744965,114.9499969,112.8560028,113.9505005,113.9505005,22288000
21-04-2021,113.6025009,114,112.2409973,113.9175034,113.9175034,23204000
22-04-2021,113.7699966,114.4440002,112.0159988,112.6259995,112.6259995,24146000
23-04-2021,113.3499985,115.3059998,113.0625,114.9964981,114.9964981,29066000
26-04-2021,115.2259979,116.2265015,114.8659973,115.4964981,115.4964981,32038000
27-04-2021,115.8815002,115.9225006,114.3079987,114.5490036,114.5490036,44386000
28-04-2021,119.625,121.5690002,117.6610031,117.9520035,117.9520035,81106000
29-04-2021,119.4615021,120.2080002,118.6924973,119.6380005,119.6380005,41234000
30-04-2021,118.401001,119.0924988,117.3280029,117.6750031,117.6750031,44856000
03-05-2021,118.2454987,119.0774994,116.7750015,117.1539993,117.1539993,28242000
04-05-2021,115.6774979,116.2494965,112.8339996,115.3414993,115.3414993,44818000
05-05-2021,116.4315033,116.75,115.4140015,115.7385025,115.7385025,26636000
06-05-2021,115.3164978,116.8675003,114.6520004,116.8675003,116.8675003,25190000
07-05-2021,118.1945038,118.5625,117.3079987,117.5964966,117.5964966,28898000
10-05-2021,116.4069977,116.5500031,114.2269974,114.5875015,114.5875015,30914000
11-05-2021,112.1535034,114.0139999,111.6959991,113.5029984,113.5029984,34186000
12-05-2021,111.3095016,112.3990021,109.6809998,110.0124969,110.0124969,46376000
13-05-2021,111.3059998,111.9720001,110.3359985,111.4520035,111.4520035,33204000
14-05-2021,112.927002,114.2360001,112.5,113.9189987,113.9189987,31996000
17-05-2021,113.1784973,114.4889984,112.7754974,114.4459991,114.4459991,21598000
18-05-2021,115.1175003,115.3840027,113.1094971,113.123497,113.123497,22204000
19-05-2021,111.4215012,113.7494965,111.2720032,113.5749969,113.5749969,23684000
20-05-2021,114.5500031,115.5999985,114.1760025,115.3475037,115.3475037,32352000
21-05-2021,115.8704987,115.9445038,114.4649963,114.7064972,114.7064972,40632000
24-05-2021,115.7444992,118.2774963,115.5979996,118.052002,118.052002,31832000
25-05-2021,118.5999985,119.1999969,117.75,118.1435013,118.1435013,22440000
26-05-2021,118.3259964,119.449501,118.322998,119.0155029,119.0155029,21572000
27-05-2021,119.4524994,119.4524994,117.8130035,118.1340027,118.1340027,35224000
28-05-2021,118.7210007,118.8034973,117.6425018,117.8424988,117.8424988,21482000
01-06-2021,118.7220001,119.2854996,117.7139969,119.0589981,119.0589981,23354000
02-06-2021,119.4574966,119.6819992,117.6179962,118.5295029,118.5295029,21158000
03-06-2021,117.286499,117.8509979,116.4759979,117.3789978,117.3789978,18696000
04-06-2021,118.463501,119.9514999,118.1204987,119.6784973,119.6784973,24458000
07-06-2021,119.4720001,120.225502,119.0500031,120.1149979,120.1149979,24120000
08-06-2021,120.600502,120.9759979,119.7389984,119.9219971,119.9219971,24240000
09-06-2021,120.5715027,120.6439972,119.8450012,120.3970032,120.3970032,17942000
10-06-2021,120.3460007,121.8000031,120.189003,121.7565002,121.7565002,25904000
11-06-2021,122,122.0859985,120.947998,121.5100021,121.5100021,21958000
14-06-2021,121.612999,122.4459991,120.9000015,122.4455032,122.4455032,22098000
15-06-2021,122.4499969,122.7754974,121.0559998,121.4195023,121.4195023,21562000
16-06-2021,121.5719986,121.8860016,119.4700012,120.7724991,120.7724991,26472000
17-06-2021,120.6975021,122.5224991,120.5,121.7434998,121.7434998,25842000
18-06-2021,121.3669968,121.6029968,120.0149994,120.1110001,120.1110001,46116000
21-06-2021,120.5005035,122,119.8984985,121.8125,121.8125,27414000
22-06-2021,121.75,122.4000015,121.064003,122.3304977,122.3304977,22390000
23-06-2021,122.0934982,123.0954971,121.8345032,122.1269989,122.1269989,19148000
24-06-2021,122.6999969,123.0554962,122.3000031,122.5,122.5,21362000
25-06-2021,122,122.6330032,121.5650024,122.5084991,122.5084991,34594000
28-06-2021,122.6784973,122.7850037,121.4055023,122.5360031,122.5360031,28526000
29-06-2021,122.6705017,123.0210037,121.6910019,122.2724991,122.2724991,23108000
30-06-2021,121.9944992,122.2570038,121.3544998,122.0895004,122.0895004,24474000
01-07-2021,121.7249985,122.586998,121.5315018,122.4445038,122.4445038,18110000
02-07-2021,123.1500015,125.4039993,123.0595016,125.2574997,125.2574997,25982000
06-07-2021,125.6484985,126.4280014,124.5824966,126.1900024,126.1900024,26404000
07-07-2021,127.1620026,127.2839966,126.1529999,126.473999,126.473999,24060000
08-07-2021,124.026001,125.5954971,124.0220032,125.0439987,125.0439987,23790000
09-07-2021,125.0250015,125.7344971,124.5514984,125.5185013,125.5185013,18632000
12-07-2021,126.1780014,127.0695038,125.6110001,126.975502,126.975502,17668000
13-07-2021,127.0384979,128.0574951,126.6744995,127.3414993,127.3414993,19240000
14-07-2021,127.9580002,129.3265076,127.9144974,128.2369995,128.2369995,23742000
15-07-2021,128.6490021,128.6999969,126.5299988,127.0049973,127.0049973,24218000
16-07-2021,127.663002,127.8115005,126.1535034,126.9700012,126.9700012,20424000
19-07-2021,126.0895004,126.2050018,123.5049973,124.5780029,124.5780029,27968000
20-07-2021,125.5274963,127.0429993,124.350502,126.2095032,126.2095032,26312000
21-07-2021,126.1334991,127.5960007,126.0234985,127.5490036,127.5490036,20746000
22-07-2021,127.8440018,128.4830017,127.4990005,128.4214935,128.4214935,14302000
23-07-2021,130.4304962,133.3990021,129.8005066,133.0149994,133.0149994,41506000
26-07-2021,133.3285065,134.2369995,132.3014984,134.0350037,134.0350037,30572000
27-07-2021,134.2505035,134.3990021,130.1040039,131.8999939,131.8999939,54710000
28-07-2021,136.3119965,138.2969971,135.2774963,136.0939941,136.0939941,95130000
29-07-2021,136.1499939,136.6609955,135.5429993,135.7774963,135.7774963,31716000
30-07-2021,135.0350037,135.3045044,134.2550049,134.7265015,134.7265015,25576000
02-08-2021,135.1170044,135.3365021,133.7940063,134.8545074,134.8545074,21634000
03-08-2021,135.1349945,135.7319946,133.3195038,135.6300049,135.6300049,20762000
04-08-2021,135.3495026,135.6495056,134.4869995,135.1255035,135.1255035,19676000
05-08-2021,135.6804962,136.3500061,134.845993,136.2514954,136.2514954,17870000
06-08-2021,136.0420074,136.4725037,135.2100067,135.7384949,135.7384949,20488000
09-08-2021,135.9425049,137.1840057,135.3394928,136.9129944,136.9129944,17760000
10-08-2021,137.3419952,137.7725067,136.364502,136.8070068,136.8070068,19414000
11-08-2021,137.1815033,137.6824951,136.2714996,136.279007,136.279007,15352000
12-08-2021,135.9754944,137.3000031,135.4255066,137.1940002,137.1940002,16506000
13-08-2021,137.25,137.8565063,137.0330048,137.7274933,137.7274933,15948000
16-08-2021,137.5249939,138.3625031,135.298996,138.309494,138.309494,22384000
17-08-2021,137.75,138.2655029,136.0820007,136.661499,136.661499,21716000
18-08-2021,136.5,137.1045074,135.3215027,135.4490051,135.4490051,19258000
19-08-2021,134.4355011,136.3524933,134.25,135.6799927,135.6799927,21782000
20-08-2021,136,137.5540009,135.25,137.4295044,137.4295044,31194000
23-08-2021,137.9694977,140.8744965,137.6074982,140.0415039,140.0415039,28454000
24-08-2021,140.611496,142.0800018,140.338501,141.2615051,141.2615051,19268000
25-08-2021,141.625,142.1894989,141.3760071,142.0789948,142.0789948,15848000
26-08-2021,141.75,142.4174957,141.3569946,141.440506,141.440506,20610000
27-08-2021,141.6524963,144.5124969,141.496994,144.0039978,144.0039978,28780000
30-08-2021,144.3999939,145.9705048,144.1629944,144.5904999,144.5904999,24434000
31-08-2021,145.1470032,145.1714935,144.2810059,144.6974945,144.6974945,22448000
01-09-2021,145,146.2539978,144.8834991,145.2154999,145.2154999,21936000
02-09-2021,145.2160034,145.5195007,143.1849976,143.2870026,143.2870026,32342000
03-09-2021,143.0805054,144.1549988,142.4004974,143.739502,143.739502,19850000
07-09-2021,143.8345032,144.5650024,143.6190033,144.2805023,144.2805023,20124000
08-09-2021,144.1000061,144.3999939,143,143.6909943,143.6909943,18344000
09-09-2021,143.8404999,144.3105011,143.1775055,143.5410004,143.5410004,15314000
10-09-2021,144.2124939,144.7185059,140.7380066,140.8760071,140.8760071,36840000
13-09-2021,141.9494934,142.9499969,141.25,142.3325043,142.3325043,22094000
14-09-2021,142.9954987,143.3630066,141.75,142.5444946,142.5444946,19674000
15-09-2021,142.7714996,144.4505005,141.3475037,144.4295044,144.4295044,27408000
16-09-2021,143.9505005,144.3000031,142.4015045,143.6100006,143.6100006,26190000
17-09-2021,143.0305023,143.4499969,140.4700012,140.8000031,140.8000031,53384000
